clicked_politics,id
0,174
0,1372
0,2205
0,2901
1,1860
0,781
0,21184
0,10783
0,11484
0,9588
0,614
0,110
1,1278
0,14156
0,19714
0,20693
0,18305
0,12088
0,108
0,406
0,2167
0,16360
0,13023
0,12968
0,19854
0,10662
0,10940
0,853
0,10210
0,19571
0,1776
0,2132
0,9820
0,18500
0,10435
0,784
0,9707
0,2226
0,24101
0,3089
0,21456
0,21735
0,2893
0,53
0,18389
0,19114
0,23148
0,20274
0,1993
0,19353
0,18286
0,540
0,1519
0,901
0,15393
0,13709
0,21092
0,21067
0,292
0,12527
0,368
0,10709
0,1559
0,2535
0,13518
0,3127
0,16974
0,14935
0,10096
0,12777
0,23074
0,136
0,1291
0,18780
1,1811
0,658
0,3085
0,19263
0,955
0,15116
0,1239
0,1733
0,2777
0,2175
0,14160
0,751
0,938
0,10353
0,15160
0,1726
0,17208
0,22655
0,708
0,868
0,13
0,2312
0,2053
0,1946
0,2010
0,2642
0,19230
0,19429
0,1774
0,14159
0,23786
0,9959
0,491
0,1421
0,22142
0,1941
0,654
0,2851
0,15667
0,2755
0,1566
0,265
0,20269
0,23454
0,17397
0,476
0,20968
0,2421
1,2250
0,1329
0,14117
0,1744
0,2771
0,11216
0,2209
0,19934
0,14456
0,19364
0,10492
0,876
0,2881
0,574
0,15113
0,1730
0,13427
0,2277
0,17752
0,11354
0,16439
0,2606
0,1545
0,1243
0,557
0,10694
0,543
0,13414
0,2069
0,16450
0,14791
0,23718
0,1499
1,2804
0,14687
0,21597
0,2404
0,11918
0,219
0,3111
0,2943
0,15465
0,17561
0,14
0,401
0,1175
0,799
0,20623
0,2071
0,1570
0,1227
0,20924
0,117
0,2905
0,24034
0,10045
0,3062
0,1373
0,15100
0,1070
0,20308
0,18615
0,23111
0,746
0,23957
0,20038
1,2204
0,13867
0,18769
0,2004
0,21174
0,2459
0,2518
0,17903
0,21298
0,15608
0,18390
0,1259
0,16028
0,768
0,1759
0,21081
0,1634
0,16868
0,23301
0,512
0,328
0,2393
0,9713
0,109
0,1567
0,554
0,1432
0,23285
0,1765
0,11907
0,156
0,14701
0,1210
0,1273
0,3113
0,21332
0,9665
0,1140
0,465
0,19020
0,13563
0,162
0,1897
0,21449
0,20243
0,2869
0,1118
0,1596
0,18010
0,296
0,16613
0,18451
0,18253
0,19414
0,2849
0,3086
0,1932
0,19732
0,1622
0,16
0,1077
0,2030
0,18155
0,17619
0,72
0,1247
0,2150
0,1839
0,2219
0,12846
0,1905
0,1196
0,14427
0,218
0,3041
0,15696
0,17351
0,963
0,2795
0,12760
0,1987
0,854
0,2980
0,21713
0,9833
0,23503
0,1465
0,2651
0,18498
0,1714
0,2111
0,23244
0,21913
0,10085
0,11851
1,2224
0,21397
0,1535
0,1231
0,355
0,2718
0,10749
0,20722
0,1740
0,10304
0,17197
0,11986
0,23805
0,2136
0,18628
0,22866
0,19032
0,21214
0,10361
0,13945
0,625
0,883
0,107
0,332
0,2266
0,47
0,16393
0,19151
0,13975
0,835
0,2501
0,3125
0,22736
0,17881
0,16756
0,2509
0,12884
0,23567
0,16972
0,20509
0,2889
0,23937
0,14773
0,23770
0,12346
1,10060
0,12427
0,2190
0,21272
0,18721
0,612
0,2105
0,384
0,2337
0,431
0,11006
0,23773
0,1349
0,433
0,1724
0,879
0,2445
1,1502
0,1701
0,1592
0,2998
0,23767
0,18482
0,2864
0,147
0,1526
0,2528
0,1840
0,3120
0,14668
0,13580
0,18407
0,20019
0,20835
0,10209
0,2215
0,2867
0,890
0,744
0,24277
0,2286
0,2077
0,21581
0,13934
0,1494
0,548
0,19388
0,2874
0,2752
0,2390
0,10543
0,14344
0,432
0,20052
0,20251
0,13726
0,552
0,2138
0,2149
0,11040
0,598
0,717
0,10820
0,13485
0,1819
0,19534
1,9942
0,14240
0,22594
0,546
0,13701
0,2877
0,1692
0,15929
0,1909
0,16192
0,828
0,236
0,2093
0,19510
0,867
0,1088
0,1798
0,14626
0,2462
0,2868
0,21283
0,2145
0,11371
0,2368
0,2736
0,3013
0,16569
0,2602
0,2240
0,2218
0,22290
0,11485
0,10674
0,2960
0,11781
0,279
0,22705
0,12636
0,2011
0,2309
0,15516
0,502
0,2806
0,2791
0,873
0,1114
0,2048
0,2397
0,21687
0,13907
0,20964
0,927
0,10305
0,1361
0,2907
0,1275
0,2413
0,18556
0,2952
0,14651
0,1855
0,20024
0,21926
0,1515
0,19786
0,278
0,12124
0,22137
0,19507
0,350
0,22999
0,18119
0,20189
0,23709
0,1795
0,1117
0,1435
0,20087
0,1586
0,13457
0,834
0,2058
0,69
0,2748
0,14785
0,1990
0,2327
0,21568
0,299
0,2361
0,13191
0,1401
0,741
0,13749
0,750
0,2833
0,14969
0,20572
0,2120
0,1736
0,23977
0,12685
0,357
0,13768
0,20152
0,23614
0,1478
0,17570
0,2311
0,2964
0,2589
0,2759
0,1739
0,11579
0,15204
0,9651
0,3104
0,1351
0,18619
0,16979
0,17062
0,16959
0,15802
0,11949
0,22940
0,2063
0,9770
0,975
0,2466
0,2435
1,18217
0,12460
0,24009
0,16169
0,15661
0,24291
0,1903
0,20501
0,16432
0,14800
0,2861
0,19599
0,88
0,126
0,23585
0,39
0,17741
0,23945
0,555
0,19245
0,2520
0,290
0,12023
0,1374
0,20399
0,12987
0,11617
0,22337
0,17255
1,15046
0,1391
0,472
0,2612
1,2567
0,2234
0,826
0,1146
0,15678
0,12371
0,21723
0,2258
0,1926
0,520
0,15087
0,22806
0,10387
1,2999
0,16359
0,672
0,1694
0,19699
1,15567
0,17747
0,17316
0,2912
0,15636
0,21624
0,2703
0,1683
0,903
0,20873
0,20206
0,2662
0,17924
0,21048
0,17295
0,13700
0,13338
0,2106
0,1968
0,2197
0,1080
0,3010
0,792
0,10669
0,869
0,17487
0,20492
0,2768
0,831
0,22207
0,20141
0,1485
0,999
0,24022
0,778
0,571
0,2189
0,22344
0,148
0,2572
0,19386
0,11077
0,2188
0,12220
0,504
0,15036
0,11135
0,161
0,2366
0,1644
0,3106
0,1251
0,2887
0,12071
0,2177
0,694
0,9783
0,14991
0,10812
0,23108
0,2463
0,21494
0,857
0,12861
0,2367
0,2212
0,17409
0,1748
0,23306
0,403
0,2460
0,19150
0,700
0,1106
0,930
0,23995
0,2978
0,1129
0,2580
0,23953
0,12336
0,13875
0,20670
0,19431
0,2796
0,11909
0,21890
0,116
0,1713
0,21216
0,18830
0,1228
0,19318
0,467
0,19690
0,609
0,20088
0,671
0,21038
0,15047
0,45
0,22947
0,13510
0,10746
0,207
0,18658
0,848
0,21542
0,9970
0,20440
0,17843
0,10541
0,14402
0,170
0,13769
0,9787
0,1297
0,2060
0,2962
0,227
0,10300
0,12157
0,2967
0,35
0,15471
0,1322
0,2883
0,12979
0,2039
0,23006
0,400
0,624
0,1449
0,692
0,3112
0,477
0,23906
0,14228
0,2701
0,21120
0,1340
0,11474
0,251
0,10926
0,10982
0,225
0,2443
0,2153
0,206
0,19085
0,18007
0,2431
0,14277
0,983
0,1512
0,2676
0,120
0,12801
0,16446
0,13941
0,1800
0,416
1,865
0,267
0,20217
0,3059
0,2996
0,23528
0,16810
0,2576
0,19775
0,21898
0,3110
0,728
0,15909
0,1451
0,13789
0,16826
0,9638
0,12326
0,9827
0,801
0,2514
0,23969
0,23565
0,2884
0,15437
0,14066
0,578
0,1017
1,997
0,1825
0,19859
0,22301
0,991
0,2067
0,2469
0,10865
0,2379
0,2180
0,3048
0,1176
0,9849
0,21872
0,11691
0,1964
0,3032
0,1168
0,2144
0,2785
0,22392
0,2502
0,2041
0,21563
0,20239
0,1300
0,2637
0,13807
0,17442
0,15716
0,1444
0,1807
0,19344
0,1267
0,2088
0,616
0,878
0,1386
0,2512
0,23208
0,326
0,1749
0,22562
0,2949
0,22701
0,12418
0,13377
0,16401
0,10332
0,12764
0,13617
0,2137
0,179
0,21484
0,1777
0,681
0,714
0,7
0,1782
0,1490
0,18958
0,13042
0,13136
0,17011
0,1216
0,20117
0,2794
0,1394
0,19297
0,2479
0,12317
0,22069
0,3100
0,1055
0,22000
0,15951
0,434
0,3084
0,46
0,1122
0,12453
0,15759
0,2924
0,1410
0,1327
0,23619
0,2865
0,17353
0,1085
0,10767
0,21949
0,23752
0,2739
0,2707
0,1097
0,11347
0,1398
0,2565
0,1461
0,13424
0,1971
0,19526
0,10272
0,14218
0,12398
0,17961
0,331
0,20866
0,20666
0,21256
0,23415
0,17935
0,15691
0,1689
0,1930
0,990
0,34
1,18642
0,535
0,22477
0,12695
0,18610
0,13356
0,1861
0,15726
0,14297
0,1186
0,13507
0,660
0,342
0,14974
0,1847
0,1342
0,24174
0,23464
0,1643
0,22624
0,2504
0,18879
1,17791
0,15781
0,16729
0,2423
0,1481
0,23355
0,2716
0,13351
0,11797
0,2995
0,948
0,633
0,23724
0,946
0,17252
0,18667
0,19878
0,17284
1,111
0,1554
0,16320
0,21108
0,529
0,2271
0,16172
0,16563
0,20135
0,23170
0,12477
0,19683
0,16471
0,22131
0,2830
0,21955
0,15078
0,2631
0,24036
0,10685
0,1091
0,2424
0,21616
0,10871
0,15460
0,21231
0,457
0,2679
0,202
0,2772
0,2222
0,245
0,2133
0,22536
0,22818
0,17949
0,15504
0,21194
0,152
0,14527
0,2970
0,1178
0,2654
0,16614
0,295
0,18324
0,15275
1,11744
0,14532
0,9791
0,10530
0,693
0,17072
0,842
0,882
0,23144
0,11880
0,2009
0,971
0,2164
0,129
0,22654
0,3108
0,19794
0,10364
0,14479
0,1663
0,17872
0,2029
0,23678
0,2842
0,121
0,18037
0,18560
0,17573
0,11217
0,22308
0,2827
0,1293
0,18949
0,2945
0,1852
0,551
0,11440
1,9882
0,19437
0,1214
0,1234
0,11350
0,97
0,2625
0,2600
0,229
0,1355
0,1173
0,1708
0,1698
0,16615
1,14856
0,2314
0,1123
0,18078
0,14385
0,14718
0,1934
0,1555
0,1066
0,622
0,324
0,11272
0,12137
0,23955
0,22738
0,2510
0,15503
0,1021
0,2649
1,2640
0,397
0,13293
0,1026
1,1816
0,11206
0,1522
0,352
0,2622
0,765
0,2569
0,2926
0,1711
0,17024
0,2406
0,12713
0,563
0,9687
0,13878
0,2896
0,17184
0,2284
0,2257
0,18112
0,21078
0,1904
0,18279
0,1302
0,16157
0,3024
0,125
0,22730
1,17532
0,2916
0,493
0,674
1,20542
0,9965
0,1232
0,2392
0,15770
0,18351
0,2475
0,2389
0,993
0,470
0,1363
0,503
0,15817
0,19710
0,2628
0,1222
0,18447
0,2659
0,17669
0,1757
0,14089
0,18616
0,3133
0,19665
0,15336
0,2746
0,15412
0,421
0,1910
0,17190
0,2607
0,20592
0,22726
0,19229
0,2899
0,1936
0,20078
0,2750
0,28
0,9895
0,10363
0,9826
0,20169
0,1027
0,23311
0,21281
0,1808
1,20276
0,18272
0,2034
0,22687
0,18684
0,10442
0,2847
0,10799
0,19028
0,130
0,21046
0,12246
0,800
0,24079
0,22883
0,2983
0,14557
0,23962
0,2360
0,1518
0,1487
0,1424
0,1935
0,22927
0,12663
0,15926
0,459
0,17728
0,180
0,21027
0,10218
0,1890
0,1621
0,2724
0,1589
0,1697
0,9678
0,13498
0,2693
0,23001
0,2166
0,15183
1,485
1,774
0,10506
0,1949
0,2476
0,20229
0,1405
0,712
0,15089
0,1441
0,1109
0,16780
0,17815
0,12980
0,23427
0,2057
0,24293
0,1385
0,50
0,228
0,16460
0,21843
0,3019
0,22552
0,348
0,12550
0,14617
0,1182
0,440
0,23115
0,1866
0,16954
0,20757
0,13451
0,15292
0,21204
0,2087
0,20682
0,17530
0,233
0,24057
0,14009
1,17574
0,576
0,3014
0,19495
0,959
0,2733
0,2928
0,1414
0,2323
0,1632
0,19597
0,12942
0,1763
0,23236
0,849
0,11195
0,2163
1,11173
0,619
0,18162
0,1614
0,80
0,958
0,15301
0,67
0,1571
0,1972
0,16843
0,15059
0,1314
0,1311
0,12068
0,11724
0,2086
0,1797
0,9958
0,17910
0,16142
0,20448
0,2708
0,15921
0,66
0,1056
0,1951
0,2735
0,1700
1,2807
0,558
0,15106
0,720
0,17433
0,767
0,13622
0,9582
0,2610
0,144
0,468
0,3043
0,3039
0,16922
0,13192
0,1495
0,2844
0,1933
0,14900
0,22567
0,928
0,2101
0,1294
0,21141
0,13532
0,1145
0,22016
0,1775
0,18693
0,18983
0,14259
0,2418
0,2191
0,2410
0,14751
0,1092
0,21641
0,1014
0,1834
0,549
0,10110
0,2378
0,2605
0,12952
0,9703
0,17620
0,10742
0,13575
0,1274
0,2891
0,13984
0,2333
0,1207
0,138
0,2320
0,11630
0,23856
0,15507
0,21826
0,2085
0,15545
0,2516
0,1628
0,1751
0,12907
0,24207
0,2577
0,1063
0,48
0,3065
0,1582
0,22386
0,17544
0,18736
0,15821
0,10229
0,15316
0,12625
0,17136
0,11246
0,10466
0,15751
0,1894
0,2380
0,24095
0,17873
0,10573
0,899
0,1681
0,16109
0,18646
0,12664
1,2488
0,84
0,58
0,2858
0,780
0,89
0,16838
0,14163
0,1282
0,19627
0,2436
0,16135
0,24063
0,9727
0,11585
0,572
0,16240
0,2468
0,13630
0,250
0,14225
0,21834
0,762
0,11642
0,19553
0,1286
0,22439
1,19696
0,16119
0,14634
0,3099
0,9609
0,18675
0,195
0,18549
0,15146
0,1927
0,657
0,23368
0,21626
0,24302
0,14252
0,19565
0,23341
0,3130
0,70
0,2161
0,22067
0,21279
0,19796
0,2704
0,349
0,505
0,2042
0,937
0,20575
0,2727
0,23446
0,2427
0,19884
0,21322
0,2690
0,1389
0,60
0,1814
0,399
0,925
0,947
0,1633
0,866
0,1862
0,15352
0,19456
0,18872
0,12802
0,2348
0,12149
0,2838
0,1135
0,460
0,1606
0,845
0,1313
0,1587
0,15845
0,2866
0,1119
0,666
0,16667
0,608
0,3022
0,1016
0,2036
0,23117
0,1696
0,13031
0,15618
0,12698
0,21150
0,22444
0,19827
0,2665
0,21613
0,281
0,2045
0,23890
0,1813
0,11421
0,16865
0,931
0,1164
0,16805
0,1704
0,2635
0,582
0,18430
0,2429
0,10720
0,1102
0,426
0,18700
0,14111
0,402
0,1817
0,19060
0,2179
0,14771
0,475
0,13992
0,895
0,2590
0,243
1,22865
0,2834
0,9652
0,1670
0,19867
0,2596
0,23078
0,15074
0,22605
0,1364
0,1715
0,16596
0,325
0,23297
0,19155
0,2263
0,20739
0,10651
0,3025
0,2728
0,685
0,15371
0,15564
1,15261
0,2158
0,14039
0,1579
0,14205
0,14071
0,1407
0,335
0,10959
0,10187
0,23866
0,14248
0,1139
0,1090
0,2921
0,2363
0,2235
0,514
0,602
0,19377
0,21764
0,15664
0,17621
0,1690
0,10463
0,252
0,14740
0,14012
0,16006
0,892
0,21270
0,699
0,22115
0,15230
0,14476
0,15098
0,12297
1,23216
0,1551
0,22029
0,1345
0,213
0,17367
0,11221
0,1980
0,23834
0,1392
0,2474
0,20136
0,829
0,16274
0,18459
0,11327
0,16556
0,191
0,2465
0,2068
0,1500
0,2450
0,2935
0,20612
0,569
1,22445
0,14005
0,313
0,2599
0,2829
0,12162
0,2123
0,411
0,13894
0,1265
0,766
0,15524
0,11219
0,11377
0,2294
0,13966
0,13729
0,23682
0,23107
0,11513
0,11417
0,600
0,23855
0,1602
0,19102
0,14970
0,21804
0,22030
0,1901
0,21815
0,20418
0,18988
0,13711
0,1534
0,18035
0,2550
0,21074
0,20227
0,17243
0,20763
0,1820
0,944
0,171
0,11242
0,15804
0,3011
0,14860
0,2472
0,19651
0,1975
0,17102
0,13514
0,1084
0,1588
0,256
0,739
0,446
0,23342
0,494
0,12787
0,10112
0,823
0,17402
0,15213
0,11590
0,1073
0,3040
0,542
0,11329
0,13302
0,14613
0,1833
0,437
0,15441
0,1682
0,11875
0,818
0,17371
0,2091
0,2249
0,15166
0,1843
0,1845
0,19278
0,11355
0,17179
0,10675
0,3095
0,231
0,11160
0,2227
0,986
0,23398
0,20377
0,560
0,2914
0,1218
0,24284
0,445
0,1199
0,909
0,539
0,19713
0,1965
0,254
0,1221
0,482
1,847
0,1452
0,359
0,21443
0,2677
0,16041
0,1758
0,190
0,10008
0,761
1,1279
0,10335
0,1520
0,1099
0,301
0,23597
0,1310
0,16334
0,1557
0,12368
0,22563
0,1738
0,2754
0,2783
0,2598
0,19938
0,21000
0,2963
0,2813
1,21167
0,1785
0,22193
0,18894
0,19323
0,1166
0,217
0,9901
0,10120
0,10583
0,1154
0,985
0,10966
0,3057
0,738
0,2876
0,15306
0,1854
0,11713
0,16679
0,1881
0,2527
0,1325
0,20696
0,1423
0,2800
0,522
0,13573
0,916
0,846
0,22127
0,17138
0,10317
0,57
0,2316
0,3103
0,10017
0,93
0,15824
0,20047
0,11425
0,11307
0,21852
0,855
0,14762
0,2948
0,15697
0,19904
0,18303
0,18321
0,14965
0,2359
1,23152
0,23040
1,12405
0,483
0,17992
0,926
0,13258
0,14492
0,2287
0,10512
0,1240
0,2765
0,2555
0,13790
0,1906
0,13837
0,745
0,24211
0,177
0,1892
0,9567
0,2395
0,843
0,21685
0,19103
0,10131
0,23070
0,595
0,15783
0,1584
1,20510
0,14488
0,21474
0,1072
0,2159
0,12153
0,253
0,20870
0,14338
0,2524
0,15236
0,22133
0,1104
0,2322
0,1615
0,18725
0,2194
0,23384
0,2675
0,16402
0,12331
0,18972
0,27
0,1419
0,1284
0,11665
0,16222
0,1669
0,9739
0,20848
0,3115
0,10853
0,1888
0,17972
0,16155
0,1541
0,23322
0,21559
1,639
0,2162
0,23877
0,2432
0,23337
0,2080
0,20035
0,20706
0,297
0,14551
0,18202
0,12616
0,12962
0,14112
0,24046
0,16105
0,16160
0,2726
0,189
0,1780
0,11845
0,1548
0,972
0,17478
0,1787
0,10295
0,21697
0,18694
0,14664
0,733
0,1665
0,19144
0,13836
0,1991
0,21380
0,1197
0,9824
1,10051
0,168
0,19642
0,22652
0,1457
0,23039
0,1637
0,17018
0,11670
0,23
0,24148
0,1415
0,2966
0,10465
0,22286
0,2313
0,2455
0,19776
0,2451
0,1460
0,3076
0,151
0,2037
0,3020
0,17057
0,11648
0,1896
0,21801
0,10894
0,2930
0,10089
0,1408
0,14782
0,11388
1,1356
0,11520
0,1013
0,16371
0,21571
0,1849
0,904
0,11071
0,2840
0,3088
0,10064
1,1863
0,22277
0,12180
0,1978
0,1098
0,2682
0,2611
0,1799
0,2909
0,21054
0,1750
0,150
0,20199
0,2464
0,22227
0,14123
0,246
0,2723
0,17304
0,2237
0,17008
0,454
0,15023
0,19446
0,14321
0,12121
0,22595
0,2140
1,11707
0,1215
0,20729
0,2922
0,22680
0,16247
0,12119
0,1886
0,18749
0,12389
0,442
0,407
0,2778
0,17511
0,19417
0,2203
0,20519
0,385
0,20413
0,422
0,1523
0,12272
0,13602
0,13610
0,2223
0,680
0,18625
0,11692
0,2291
0,17193
0,10681
0,18580
0,22310
0,17448
0,18192
0,1262
0,2888
0,13396
0,11996
0,24100
0,1110
0,919
0,20724
0,14746
0,2751
0,18025
0,13222
0,22926
0,10101
0,588
0,11302
0,2343
0,573
0,2303
0,220
0,15519
0,300
0,18940
0,94
0,146
0,11172
0,23504
0,12676
0,10510
0,2732
0,13827
0,1491
0,16939
0,586
0,13854
0,10321
0,12367
0,23330
0,12766
0,20991
0,112
0,16766
0,1967
0,1721
0,2946
0,76
0,2310
0,3008
0,1474
0,2507
0,142
0,1565
0,17228
0,1018
0,21526
0,1383
0,10494
0,13611
0,17132
0,1323
0,16988
0,2334
0,3126
0,21702
0,19917
0,3026
0,2349
0,19882
0,1919
0,1753
0,1035
0,570
1,343
0,23002
0,448
0,1148
0,3018
0,1794
0,18574
0,601
0,2002
0,23573
0,471
0,1915
0,1126
0,17241
0,17007
0,2049
0,3007
0,23075
0,1938
0,2355
1,2780
0,2731
0,1505
0,270
0,20175
0,15575
0,11519
0,12728
0,18627
0,13948
0,21326
0,11521
0,3070
0,1269
0,14658
0,1136
0,2315
0,1194
0,1105
0,22788
0,1937
0,11999
0,1237
1,20571
1,1496
0,17732
0,23849
0,12325
0,2994
0,10124
0,2414
1,19709
0,1925
0,2814
0,2059
0,21493
0,248
0,340
0,173
0,1316
0,23413
0,11413
0,2976
0,10221
0,382
0,11862
0,2560
0,611
0,19072
0,14358
0,14883
0,18819
0,14934
0,22117
0,1789
0,15645
0,2437
0,15163
0,15076
0,104
0,14284
0,12941
0,16151
0,18911
0,2717
0,18829
0,3036
0,2274
0,20651
0,2767
0,19862
0,12173
0,15174
0,9531
0,22613
0,2894
0,9715
0,499
0,20909
0,237
0,23099
0,371
0,15839
0,17594
0,1338
0,12959
0,22523
0,2917
0,12780
0,11324
0,1625
0,22460
0,1609
0,604
0,941
0,1442
0,1766
0,13221
0,1974
0,1450
0,1260
0,1977
0,22969
0,2295
0,2989
0,23703
0,21822
0,1536
0,2347
0,22139
0,2440
0,12662
0,23233
0,21776
0,232
0,23976
1,13383
0,21727
0,1113
0,18260
0,18193
0,1137
0,16483
0,960
0,18817
0,11278
0,16162
0,11863
0,23913
0,1298
0,1532
0,20654
0,14657
0,13287
0,1169
0,12144
0,3055
0,1283
0,13779
0,11385
0,1846
0,2953
0,19965
0,435
0,21503
0,16024
0,23818
0,956
0,667
0,15027
0,1409
0,2487
0,2545
0,345
0,131
0,10769
0,2141
0,20578
0,2710
0,20531
0,9585
0,21021
0,737
0,277
0,1337
0,2125
0,11770
0,367
0,1290
0,19304
0,18164
0,1939
0,21361
0,856
0,2987
0,17701
0,1059
0,1960
0,9856
0,2639
0,10887
0,16088
0,15107
0,2562
0,2519
0,1268
0,18109
0,3029
0,1334
0,839
0,2758
0,19705
0,526
0,23768
0,20356
0,21292
0,22559
0,13855
0,1183
0,2897
0,1793
0,2370
0,1177
0,23857
1,579
0,3021
0,155
0,592
0,56
0,17379
0,2522
0,269
0,13796
0,16226
0,1245
0,16282
0,15299
0,2738
0,2371
0,3000
0,272
0,17103
0,23121
0,14253
0,15761
0,21813
0,21285
0,9969
0,20522
0,2904
0,11769
0,9910
0,2375
0,14738
0,1742
0,20033
0,12895
0,1303
0,787
0,167
0,12544
0,14106
0,23693
0,16647
0,1913
0,1353
0,3074
0,3119
0,1068
0,968
0,1152
0,16560
0,23908
0,2816
0,12219
0,16126
0,19434
0,1712
0,1296
0,2720
0,18796
0,10534
0,15425
0,2328
0,15448
0,2533
0,8
0,2532
0,18106
0,2220
0,872
0,12029
0,10169
0,2742
0,20780
0,2937
0,19492
0,22972
0,1235
0,1877
0,12970
0,18172
0,860
0,16648
0,12917
0,22222
0,2632
0,2734
0,24010
0,18649
0,980
0,282
0,1440
0,15799
0,2019
0,1350
0,2364
0,21555
0,18526
0,2365
0,12915
0,14088
0,2381
0,12182
0,1945
0,727
1,2342
0,3080
0,13820
0,2108
0,456
0,2629
0,14144
0,1999
0,2089
0,648
0,18402
0,234
0,18156
0,23071
0,10118
0,16932
0,306
0,12761
0,2638
0,11953
0,10824
0,1390
0,16475
0,14183
0,1299
0,1368
0,15912
0,3004
0,954
0,1561
0,119
0,838
0,12993
0,2340
0,859
0,1706
0,1607
0,11038
0,458
0,1828
0,1147
0,10800
0,1741
0,16054
1,953
0,687
0,21151
0,19503
0,2990
0,20351
0,13330
0,319
0,1344
0,3003
0,20645
0,19316
0,23120
0,15952
0,2688
1,13802
0,15833
0,21320
0,13683
0,15346
0,24132
0,1754
0,1354
0,651
0,2012
0,1786
0,723
0,20104
0,19451
0,380
0,11574
0,20389
0,10758
0,2860
0,2552
0,15669
0,13280
0,15725
0,541
0,17515
0,11220
0,12114
0,23181
0,16731
0,2489
0,14517
0,15440
0,2828
0,16718
0,23732
0,934
0,23116
0,14021
0,2098
0,17496
1,1191
0,2165
0,20744
0,1743
0,23838
0,1540
0,20059
0,11408
0,417
0,22991
0,825
0,1250
0,17308
0,10166
0,1731
0,2808
0,23338
0,17682
0,21022
0,22293
0,16189
0,12576
0,684
0,12555
0,17348
0,30
0,2880
0,13482
0,143
0,22858
0,704
0,1957
0,2408
0,763
0,20296
0,266
0,14866
0,11663
0,2024
0,21075
0,21228
0,1472
0,2183
0,15808
0,22412
0,568
0,21333
0,21535
0,11166
0,11042
0,11970
0,23665
0,15925
0,2954
0,21726
0,23122
0,1103
0,607
0,15157
0,2597
0,2969
0,222
0,16328
1,13276
0,11274
0,950
0,1036
0,2991
0,13671
0,71
0,13615
0,731
0,2168
0,1716
0,1546
0,1981
0,21779
0,13223
0,461
0,271
0,12383
0,1574
0,9891
0,961
0,769
0,14869
0,844
0,13106
0,2104
0,22737
0,21467
0,2655
0,11476
0,13000
0,13317
1,689
0,641
0,13444
0,16526
0,24120
0,1630
0,21842
0,11753
0,23612
0,430
0,2646
0,1963
0,2018
0,951
0,18081
0,20054
0,14434
0,13780
0,21433
0,24231
0,17626
0,1134
0,21357
0,134
0,24313
0,1539
0,2126
0,1801
0,9962
0,20880
0,10313
0,24062
0,257
0,20040
0,1544
0,11873
0,2372
0,19536
0,10172
0,22486
0,16181
1,14221
0,2490
0,15831
0,24045
0,1911
0,1560
0,17330
0,16403
0,209
0,524
0,1094
0,23592
0,881
0,17391
0,2947
0,1791
0,2941
0,9545
0,10199
0,797
0,1484
0,17477
0,1336
0,13028
0,14308
0,1149
0,1610
0,21906
0,21245
0,2624
0,25
0,11504
0,2836
0,15914
1,41
0,20935
0,2879
0,21488
0,1475
0,1206
0,2208
0,23362
0,516
0,10587
0,21621
0,17582
0,12261
0,17373
0,1686
0,12925
0,18168
0,16102
0,24011
0,2449
0,11618
0,9928
0,1201
1,23706
0,9875
0,1580
0,2112
0,169
0,10255
0,20581
0,20420
0,387
0,20547
0,16260
0,9870
0,1170
1,163
0,240
0,11613
0,74
0,807
0,23923
0,1318
0,10754
0,49
0,19454
0,11891
0,3061
0,11923
0,500
0,2495
1,17539
0,939
0,988
0,2187
0,21746
0,2855
0,15096
0,1737
0,11698
0,14036
0,2419
0,3051
0,2671
0,264
0,2906
0,2236
0,21205
0,2774
0,2761
0,14662
0,14671
0,2892
0,19244
0,22582
0,1167
0,16349
0,16132
0,2243
0,1691
0,19498
0,87
0,2975
0,992
0,12449
0,2181
0,832
0,23260
0,13884
0,1514
0,1623
0,1075
0,15220
0,23512
0,132
0,3071
0,976
0,13415
0,23332
0,11491
0,2918
0,734
0,2461
0,11544
0,15933
0,21013
0,16603
0,652
0,2536
0,1771
0,20713
0,2073
0,17779
0,20058
0,1841
0,1142
0,18349
0,23004
0,16567
0,16104
0,1880
0,21387
0,17194
0,20382
0,23872
0,2811
0,17437
0,2458
0,1233
0,10719
0,810
0,811
0,776
0,19218
0,1308
0,17405
0,15860
0,23974
0,1575
0,193
0,2281
0,2090
0,1773
0,2033
0,17476
0,1953
0,13897
0,1973
0,16969
0,21506
0,2026
0,24002
0,621
0,428
0,14729
1,779
0,12066
0,12303
0,21243
0,16051
0,9584
0,1257
0,17293
0,16518
0,21709
0,1631
0,2121
0,12174
0,21862
0,21191
0,21695
0,2812
0,2318
0,16115
0,1404
0,12557
0,15035
0,13670
0,16302
0,802
0,11465
0,12359
0,2094
0,2201
0,22304
0,2013
0,12
0,1620
0,2092
0,2619
0,1204
0,2242
0,329
0,2129
0,1859
0,11710
0,887
0,23478
0,1823
0,12403
0,2170
0,2951
0,2823
0,2444
0,9816
0,14511
0,20888
0,10595
0,2174
0,14487
0,2815
0,2793
